epoch,datetime_ist,open,high,low,close,volume
1742807700,2025-03-24 14:45:00+05:30,50.3,51.1,50.25,50.25,5325
1742808000,2025-03-24 14:50:00+05:30,50.25,50.8,49.9,49.9,1800
1742808300,2025-03-24 14:55:00+05:30,49.9,50.55,49.9,50.25,3900
1742808600,2025-03-24 15:00:00+05:30,50.25,52.0,50.25,51.15,9825
1742808900,2025-03-24 15:05:00+05:30,51.15,51.7,50.3,50.3,14100
1742809200,2025-03-24 15:10:00+05:30,50.3,50.85,49.7,50.5,20325
1742809500,2025-03-24 15:15:00+05:30,50.5,50.8,49.8,50.65,3825
1742809800,2025-03-24 15:20:00+05:30,50.8,50.9,49.9,50.1,13275
1742810100,2025-03-24 15:25:00+05:30,49.95,51.9,46.0,46.0,22050
1742874300,2025-03-25 09:15:00+05:30,47.6,50.4,46.6,50.4,12375
1742874600,2025-03-25 09:20:00+05:30,50.45,54.3,50.45,53.15,6150
1742874900,2025-03-25 09:25:00+05:30,53.15,53.15,48.0,48.5,13950
1742875200,2025-03-25 09:30:00+05:30,47.6,47.95,46.25,46.9,9525
1742875500,2025-03-25 09:35:00+05:30,47.15,47.6,46.25,46.6,9150
1742875800,2025-03-25 09:40:00+05:30,46.65,47.25,46.4,46.6,6150
1742876100,2025-03-25 09:45:00+05:30,46.8,47.5,45.9,45.9,7950
1742876400,2025-03-25 09:50:00+05:30,46.0,46.3,43.85,43.85,12675
1742876700,2025-03-25 09:55:00+05:30,43.85,44.2,42.75,43.9,24975
1742877000,2025-03-25 10:00:00+05:30,43.8,45.6,43.75,45.3,18300
1742877300,2025-03-25 10:05:00+05:30,45.3,46.35,44.8,46.25,11775
1742877600,2025-03-25 10:10:00+05:30,46.25,47.25,45.85,47.05,12375
1742877900,2025-03-25 10:15:00+05:30,47.6,48.0,45.3,46.55,7125
1742878200,2025-03-25 10:20:00+05:30,46.55,47.8,45.7,47.75,5700
1742878500,2025-03-25 10:25:00+05:30,47.75,47.75,46.25,47.1,2925
1742878800,2025-03-25 10:30:00+05:30,47.25,48.05,46.7,47.5,4875
1742879100,2025-03-25 10:35:00+05:30,47.9,50.0,47.3,48.35,6450
1742879400,2025-03-25 10:40:00+05:30,48.15,50.1,48.15,48.85,8175
1742879700,2025-03-25 10:45:00+05:30,47.95,50.15,47.95,49.55,3075
1742880000,2025-03-25 10:50:00+05:30,50.0,51.5,49.2,51.5,4500
1742880300,2025-03-25 10:55:00+05:30,51.5,56.65,51.5,52.95,8250
1742880600,2025-03-25 11:00:00+05:30,52.95,54.35,52.65,52.65,4650
1742880900,2025-03-25 11:05:00+05:30,52.65,52.65,50.5,51.45,1800
1742881200,2025-03-25 11:10:00+05:30,51.45,53.0,51.45,51.7,3600
1742881500,2025-03-25 11:15:00+05:30,51.7,53.6,50.8,51.45,7350
1742881800,2025-03-25 11:20:00+05:30,51.45,54.15,50.9,54.15,2025
1742882100,2025-03-25 11:25:00+05:30,54.45,56.0,54.0,54.2,9300
1742882400,2025-03-25 11:30:00+05:30,54.2,55.1,52.6,52.6,2025
1742882700,2025-03-25 11:35:00+05:30,52.6,54.2,52.6,53.5,6075
1742883000,2025-03-25 11:40:00+05:30,53.5,55.0,53.5,53.9,4500
1742883300,2025-03-25 11:45:00+05:30,53.9,54.2,52.85,54.2,1425
1742883600,2025-03-25 11:50:00+05:30,54.0,54.65,52.05,52.05,3600
1742883900,2025-03-25 11:55:00+05:30,52.05,52.65,50.95,51.2,2175
1742884200,2025-03-25 12:00:00+05:30,51.2,51.25,49.95,50.75,3000
1742884500,2025-03-25 12:05:00+05:30,50.75,51.15,49.3,49.35,3750
1742884800,2025-03-25 12:10:00+05:30,49.35,51.0,49.0,49.15,1725
1742885100,2025-03-25 12:15:00+05:30,49.15,50.85,48.5,50.85,1875
1742885400,2025-03-25 12:20:00+05:30,50.85,52.35,50.05,50.05,1725
1742885700,2025-03-25 12:25:00+05:30,50.05,51.3,49.7,50.15,3000
1742886000,2025-03-25 12:30:00+05:30,49.3,49.8,48.0,49.6,3150
1742886300,2025-03-25 12:35:00+05:30,49.6,49.6,48.6,49.05,975
1742886600,2025-03-25 12:40:00+05:30,49.05,49.6,48.0,48.25,6750
1742886900,2025-03-25 12:45:00+05:30,48.05,48.75,47.45,47.45,2550
1742887200,2025-03-25 12:50:00+05:30,47.45,48.95,47.45,48.35,3675
1742887500,2025-03-25 12:55:00+05:30,48.35,48.45,47.75,48.25,1725
1742887800,2025-03-25 13:00:00+05:30,48.25,48.95,48.0,48.45,2550
1742888100,2025-03-25 13:05:00+05:30,48.45,48.45,48.0,48.25,1275
1742888400,2025-03-25 13:10:00+05:30,48.25,48.45,48.1,48.1,1125
1742888700,2025-03-25 13:15:00+05:30,48.1,50.3,47.8,49.45,6000
1742889000,2025-03-25 13:20:00+05:30,49.65,49.65,46.7,46.7,3600
1742889300,2025-03-25 13:25:00+05:30,46.7,48.05,46.7,47.6,1800
1742889600,2025-03-25 13:30:00+05:30,47.6,48.0,47.55,47.75,2100
1742889900,2025-03-25 13:35:00+05:30,47.75,47.75,45.75,45.85,2475
1742890200,2025-03-25 13:40:00+05:30,45.85,47.0,45.85,47.0,525
1742890500,2025-03-25 13:45:00+05:30,47.0,47.0,45.1,45.15,1200
1742890800,2025-03-25 13:50:00+05:30,45.15,46.1,44.9,45.45,2400
1742891100,2025-03-25 13:55:00+05:30,45.45,45.6,45.2,45.2,1800
1742891400,2025-03-25 14:00:00+05:30,45.2,45.85,44.35,44.5,3300
1742891700,2025-03-25 14:05:00+05:30,44.5,44.85,44.0,44.0,5175
1742892000,2025-03-25 14:10:00+05:30,44.0,44.55,43.75,44.25,2400
1742892300,2025-03-25 14:15:00+05:30,44.25,44.85,44.25,44.8,2175
1742892600,2025-03-25 14:20:00+05:30,44.6,45.35,44.35,45.15,4650
1742892900,2025-03-25 14:25:00+05:30,45.1,45.35,44.8,45.0,7200
1742893200,2025-03-25 14:30:00+05:30,44.85,44.85,43.75,43.75,5775
1742893500,2025-03-25 14:35:00+05:30,43.6,44.2,43.4,43.5,5700
1742893800,2025-03-25 14:40:00+05:30,43.5,44.65,43.5,44.65,13425
1742894100,2025-03-25 14:45:00+05:30,44.75,45.0,44.15,44.3,12375
1742894400,2025-03-25 14:50:00+05:30,44.3,45.75,44.15,45.65,7350
1742894700,2025-03-25 14:55:00+05:30,45.7,45.7,43.25,44.15,8850
1742895000,2025-03-25 15:00:00+05:30,44.2,44.3,43.8,43.9,3075
1742895300,2025-03-25 15:05:00+05:30,43.9,44.45,43.9,44.25,6900
1742895600,2025-03-25 15:10:00+05:30,44.25,45.15,44.15,44.95,11925
1742895900,2025-03-25 15:15:00+05:30,44.95,45.9,44.35,45.9,5100
1742896200,2025-03-25 15:20:00+05:30,45.9,45.95,45.35,45.95,14850
1742896500,2025-03-25 15:25:00+05:30,45.95,49.4,45.95,46.6,14700
1742960700,2025-03-26 09:15:00+05:30,45.65,45.65,45.65,45.65,75
1742961000,2025-03-26 09:20:00+05:30,45.65,46.95,43.2,46.95,375
1742961300,2025-03-26 09:25:00+05:30,46.95,46.95,44.3,45.3,4275
1742961600,2025-03-26 09:30:00+05:30,46.2,46.35,44.9,45.8,1350
1742961900,2025-03-26 09:35:00+05:30,45.8,47.55,45.05,47.25,2625
1742962200,2025-03-26 09:40:00+05:30,47.0,47.75,46.1,47.0,1650
1742962500,2025-03-26 09:45:00+05:30,47.0,48.7,46.7,46.9,10050
1742962800,2025-03-26 09:50:00+05:30,46.9,48.0,46.3,47.0,3975
1742963100,2025-03-26 09:55:00+05:30,47.0,47.0,44.95,45.6,8025
1742963400,2025-03-26 10:00:00+05:30,45.6,46.95,44.65,45.3,4275
1742963700,2025-03-26 10:05:00+05:30,45.3,46.55,44.7,44.7,4500
1742964000,2025-03-26 10:10:00+05:30,44.7,45.1,44.2,44.75,4275
1742964300,2025-03-26 10:15:00+05:30,44.7,45.75,44.0,44.0,8100
1742964600,2025-03-26 10:20:00+05:30,44.0,45.0,43.85,44.65,3525
1742964900,2025-03-26 10:25:00+05:30,44.65,44.65,43.35,44.0,3975
1742965200,2025-03-26 10:30:00+05:30,44.0,44.4,42.9,42.9,5775
1742965500,2025-03-26 10:35:00+05:30,42.9,43.55,41.95,43.5,7050
1742965800,2025-03-26 10:40:00+05:30,43.5,44.25,43.25,44.05,4050
1742966100,2025-03-26 10:45:00+05:30,44.05,44.05,42.9,43.25,1950
1742966400,2025-03-26 10:50:00+05:30,43.35,43.4,42.55,43.2,3525
1742966700,2025-03-26 10:55:00+05:30,43.5,44.6,43.35,43.7,10650
1742967000,2025-03-26 11:00:00+05:30,43.75,46.95,43.65,46.8,6975
1742967300,2025-03-26 11:05:00+05:30,46.8,46.9,46.15,46.65,3075
1742967600,2025-03-26 11:10:00+05:30,46.65,47.05,45.75,46.3,6525
1742967900,2025-03-26 11:15:00+05:30,46.3,47.3,45.6,46.85,5475
1742968200,2025-03-26 11:20:00+05:30,46.85,47.05,46.15,46.6,2100
1742968500,2025-03-26 11:25:00+05:30,46.6,47.25,46.4,46.5,3300
1742968800,2025-03-26 11:30:00+05:30,46.5,46.5,45.7,45.9,450
1742969100,2025-03-26 11:35:00+05:30,45.9,46.75,45.65,46.75,1800
1742969400,2025-03-26 11:40:00+05:30,46.8,47.6,46.75,46.75,1050
1742969700,2025-03-26 11:45:00+05:30,46.75,47.15,46.55,47.15,450
1742970000,2025-03-26 11:50:00+05:30,47.15,47.3,46.65,46.8,975
1742970300,2025-03-26 11:55:00+05:30,46.8,49.6,46.8,48.9,2100
1742970600,2025-03-26 12:00:00+05:30,48.9,50.2,48.9,49.5,2025
1742970900,2025-03-26 12:05:00+05:30,49.5,49.5,48.4,48.5,825
1742971200,2025-03-26 12:10:00+05:30,48.5,48.5,47.55,47.95,2025
1742971500,2025-03-26 12:15:00+05:30,47.95,49.15,47.95,48.75,3675
1742971800,2025-03-26 12:20:00+05:30,48.75,48.8,48.3,48.3,675
1742972100,2025-03-26 12:25:00+05:30,48.3,49.2,48.15,48.25,1725
1742972400,2025-03-26 12:30:00+05:30,48.25,48.45,47.35,47.35,1650
1742972700,2025-03-26 12:35:00+05:30,47.35,47.35,46.85,47.2,975
1742973000,2025-03-26 12:40:00+05:30,47.2,48.0,47.2,47.6,900
1742973300,2025-03-26 12:45:00+05:30,47.6,48.5,46.75,47.15,4875
1742973600,2025-03-26 12:50:00+05:30,47.15,47.65,47.0,47.65,4050
1742973900,2025-03-26 12:55:00+05:30,47.65,48.6,47.65,48.3,3000
1742974200,2025-03-26 13:00:00+05:30,48.3,49.35,48.2,49.35,975
1742974500,2025-03-26 13:05:00+05:30,49.35,50.5,49.35,50.0,5475
1742974800,2025-03-26 13:10:00+05:30,50.0,51.2,49.3,49.5,6075
1742975100,2025-03-26 13:15:00+05:30,49.5,52.0,49.5,51.2,2400
1742975400,2025-03-26 13:20:00+05:30,51.2,51.2,49.35,50.5,1125
1742975700,2025-03-26 13:25:00+05:30,50.5,50.5,48.9,49.4,2400
1742976000,2025-03-26 13:30:00+05:30,49.4,50.1,48.7,49.65,2625
1742976300,2025-03-26 13:35:00+05:30,49.65,50.6,49.65,49.95,1800
1742976600,2025-03-26 13:40:00+05:30,49.95,51.7,49.95,51.7,8400
1742976900,2025-03-26 13:45:00+05:30,51.7,52.05,50.7,52.05,6900
1742977200,2025-03-26 13:50:00+05:30,52.05,52.05,49.8,50.25,6000
1742977500,2025-03-26 13:55:00+05:30,50.45,50.45,49.6,50.35,1725
1742977800,2025-03-26 14:00:00+05:30,50.35,50.35,48.5,48.5,6150
1742978100,2025-03-26 14:05:00+05:30,48.5,49.3,48.15,48.6,16725
1742978400,2025-03-26 14:10:00+05:30,48.6,49.85,48.5,49.3,5175
1742978700,2025-03-26 14:15:00+05:30,49.3,50.55,48.9,49.85,2325
1742979000,2025-03-26 14:20:00+05:30,49.85,49.85,49.15,49.5,1200
1742979300,2025-03-26 14:25:00+05:30,49.5,50.0,48.9,50.0,2025
1742979600,2025-03-26 14:30:00+05:30,50.0,50.05,49.6,49.95,675
1742979900,2025-03-26 14:35:00+05:30,49.95,50.4,49.05,49.2,1350
1742980200,2025-03-26 14:40:00+05:30,49.2,49.85,49.1,49.85,525
1742980500,2025-03-26 14:45:00+05:30,49.85,49.85,48.95,49.05,1875
1742980800,2025-03-26 14:50:00+05:30,49.05,51.75,49.05,51.75,3600
1742981100,2025-03-26 14:55:00+05:30,51.75,53.4,51.4,51.8,7500
1742981400,2025-03-26 15:00:00+05:30,51.8,53.4,51.4,52.1,4425
1742981700,2025-03-26 15:05:00+05:30,52.1,52.1,50.7,50.7,4650
1742982000,2025-03-26 15:10:00+05:30,50.7,51.1,50.0,50.55,7800
1742982300,2025-03-26 15:15:00+05:30,50.55,52.0,50.55,51.9,6600
1742982600,2025-03-26 15:20:00+05:30,51.9,52.15,51.0,52.1,4050
1742982900,2025-03-26 15:25:00+05:30,52.1,56.0,52.1,53.65,7950
1743047100,2025-03-27 09:15:00+05:30,53.7,56.95,53.6,53.6,3000
1743047400,2025-03-27 09:20:00+05:30,52.4,55.2,52.4,53.8,6750
1743047700,2025-03-27 09:25:00+05:30,54.25,55.0,50.7,51.85,6225
1743048000,2025-03-27 09:30:00+05:30,51.85,53.65,50.55,52.05,8100
1743048300,2025-03-27 09:35:00+05:30,53.1,54.9,52.0,53.5,3375
1743048600,2025-03-27 09:40:00+05:30,53.5,53.5,50.75,50.8,6975
1743048900,2025-03-27 09:45:00+05:30,50.8,53.0,50.0,51.3,3525
1743049200,2025-03-27 09:50:00+05:30,51.3,52.25,48.75,48.95,2400
1743049500,2025-03-27 09:55:00+05:30,48.95,49.85,48.05,48.05,11100
1743049800,2025-03-27 10:00:00+05:30,48.15,48.8,47.25,47.4,10650
1743050100,2025-03-27 10:05:00+05:30,47.4,48.0,46.6,46.85,6225
1743050400,2025-03-27 10:10:00+05:30,46.95,47.35,46.75,46.8,14025
1743050700,2025-03-27 10:15:00+05:30,46.8,48.1,46.5,48.1,6075
1743051000,2025-03-27 10:20:00+05:30,48.1,48.15,47.0,47.3,3750
1743051300,2025-03-27 10:25:00+05:30,47.3,48.0,47.0,47.3,6450
1743051600,2025-03-27 10:30:00+05:30,47.3,48.6,46.35,48.6,2925
1743051900,2025-03-27 10:35:00+05:30,48.6,50.0,48.6,50.0,2175
1743052200,2025-03-27 10:40:00+05:30,50.0,50.1,49.2,50.1,4275
1743052500,2025-03-27 10:45:00+05:30,50.1,50.35,49.95,50.2,1350
1743052800,2025-03-27 10:50:00+05:30,50.2,51.25,50.0,50.0,2700
1743053100,2025-03-27 10:55:00+05:30,50.0,50.45,49.3,49.3,3000
1743053400,2025-03-27 11:00:00+05:30,49.3,49.3,48.2,48.45,675
1743053700,2025-03-27 11:05:00+05:30,48.45,48.45,47.55,47.8,1050
1743054000,2025-03-27 11:10:00+05:30,47.8,48.3,47.75,47.75,2025
1743054300,2025-03-27 11:15:00+05:30,47.75,48.45,47.2,48.45,3675
1743054600,2025-03-27 11:20:00+05:30,48.65,49.0,48.45,48.45,825
1743054900,2025-03-27 11:25:00+05:30,48.35,48.65,48.25,48.65,2175
1743055200,2025-03-27 11:30:00+05:30,48.5,48.8,48.15,48.15,2250
1743055500,2025-03-27 11:35:00+05:30,48.15,48.15,47.75,47.8,525
1743055800,2025-03-27 11:40:00+05:30,47.8,47.8,47.05,47.05,975
1743056100,2025-03-27 11:45:00+05:30,47.05,47.1,47.0,47.1,1050
1743056400,2025-03-27 11:50:00+05:30,47.1,47.25,47.1,47.2,1350
1743056700,2025-03-27 11:55:00+05:30,47.7,47.8,46.95,47.5,825
1743057000,2025-03-27 12:00:00+05:30,47.5,47.5,47.5,47.5,75
1743057300,2025-03-27 12:05:00+05:30,47.5,47.5,47.5,47.5,0
1743057600,2025-03-27 12:10:00+05:30,47.5,47.5,45.95,45.95,1500
1743057900,2025-03-27 12:15:00+05:30,45.95,46.65,45.7,46.65,675
1743058200,2025-03-27 12:20:00+05:30,46.65,46.8,46.0,46.05,2100
1743058500,2025-03-27 12:25:00+05:30,46.05,46.05,45.45,45.7,3000
1743058800,2025-03-27 12:30:00+05:30,45.7,47.85,45.7,47.85,1725
1743059100,2025-03-27 12:35:00+05:30,47.85,47.85,46.95,46.95,975
1743059400,2025-03-27 12:40:00+05:30,46.95,47.4,46.8,46.8,3450
1743059700,2025-03-27 12:45:00+05:30,46.8,47.0,45.15,45.15,7425
1743060000,2025-03-27 12:50:00+05:30,45.15,46.1,45.15,46.1,150
1743060300,2025-03-27 12:55:00+05:30,46.1,46.75,46.05,46.3,2250
1743060600,2025-03-27 13:00:00+05:30,46.3,46.3,45.35,45.35,975
1743060900,2025-03-27 13:05:00+05:30,45.35,45.4,45.05,45.05,600
1743061200,2025-03-27 13:10:00+05:30,45.05,45.25,45.0,45.25,1125
1743061500,2025-03-27 13:15:00+05:30,45.25,45.4,45.1,45.1,525
1743061800,2025-03-27 13:20:00+05:30,45.1,45.2,44.9,44.9,2625
1743062100,2025-03-27 13:25:00+05:30,44.9,45.1,44.9,44.95,1575
1743062400,2025-03-27 13:30:00+05:30,44.95,44.95,44.45,44.45,600
1743062700,2025-03-27 13:35:00+05:30,44.45,44.7,44.45,44.5,450
1743063000,2025-03-27 13:40:00+05:30,44.5,44.5,44.15,44.15,375
1743063300,2025-03-27 13:45:00+05:30,44.0,44.0,43.7,43.7,750
1743063600,2025-03-27 13:50:00+05:30,43.7,43.85,43.45,43.45,2250
1743063900,2025-03-27 13:55:00+05:30,43.45,43.7,43.3,43.7,1500
1743064200,2025-03-27 14:00:00+05:30,43.7,43.7,43.35,43.4,375
1743064500,2025-03-27 14:05:00+05:30,43.4,43.4,43.0,43.0,1125
1743064800,2025-03-27 14:10:00+05:30,42.9,42.9,42.25,42.55,37425
1743065100,2025-03-27 14:15:00+05:30,42.55,42.7,42.5,42.5,3300
1743065400,2025-03-27 14:20:00+05:30,42.5,43.05,41.3,42.55,40275
1743065700,2025-03-27 14:25:00+05:30,42.55,42.9,42.3,42.9,4350
1743066000,2025-03-27 14:30:00+05:30,42.9,43.5,42.9,43.15,7800
1743066300,2025-03-27 14:35:00+05:30,43.15,43.3,42.6,42.75,1800
1743066600,2025-03-27 14:40:00+05:30,42.3,42.4,41.95,42.1,2550
1743066900,2025-03-27 14:45:00+05:30,42.15,42.15,41.75,41.75,3225
1743067200,2025-03-27 14:50:00+05:30,41.75,41.75,41.3,41.3,2250
1743067500,2025-03-27 14:55:00+05:30,41.3,41.35,40.8,41.2,8250
1743067800,2025-03-27 15:00:00+05:30,41.2,42.2,40.8,41.8,8850
1743068100,2025-03-27 15:05:00+05:30,41.8,42.85,41.8,42.5,5400
1743068400,2025-03-27 15:10:00+05:30,42.5,42.6,42.0,42.45,3750
1743068700,2025-03-27 15:15:00+05:30,42.45,43.6,42.45,43.0,6900
1743069000,2025-03-27 15:20:00+05:30,43.0,43.05,41.8,41.8,17850
1743069300,2025-03-27 15:25:00+05:30,41.8,42.2,40.0,41.3,14700
1743133500,2025-03-28 09:15:00+05:30,40.0,41.1,37.3,38.05,16050
1743133800,2025-03-28 09:20:00+05:30,38.05,38.55,36.6,38.55,11850
1743134100,2025-03-28 09:25:00+05:30,38.9,39.1,37.2,37.75,16050
1743134400,2025-03-28 09:30:00+05:30,37.75,39.85,37.75,39.7,12900
1743134700,2025-03-28 09:35:00+05:30,39.65,42.0,39.65,41.65,18150
1743135000,2025-03-28 09:40:00+05:30,41.7,42.0,40.8,41.2,7875
1743135300,2025-03-28 09:45:00+05:30,41.4,41.4,39.45,39.85,22500
1743135600,2025-03-28 09:50:00+05:30,39.85,40.0,37.75,38.6,16350
1743135900,2025-03-28 09:55:00+05:30,38.7,39.25,37.45,37.75,11100
1743136200,2025-03-28 10:00:00+05:30,37.75,39.0,37.75,37.95,15000
1743136500,2025-03-28 10:05:00+05:30,37.95,39.7,37.95,39.45,7575
1743136800,2025-03-28 10:10:00+05:30,39.55,40.15,39.3,39.9,3225
1743137100,2025-03-28 10:15:00+05:30,39.9,40.25,39.25,39.5,3375
1743137400,2025-03-28 10:20:00+05:30,39.5,39.5,37.95,39.0,3225
1743137700,2025-03-28 10:25:00+05:30,39.0,39.75,37.95,38.3,3225
1743138000,2025-03-28 10:30:00+05:30,38.3,38.3,34.4,34.4,4875
1743138300,2025-03-28 10:35:00+05:30,34.3,36.0,34.3,35.35,16125
1743138600,2025-03-28 10:40:00+05:30,35.35,35.95,35.0,35.25,9675
1743138900,2025-03-28 10:45:00+05:30,35.25,35.4,34.1,34.1,4275
1743139200,2025-03-28 10:50:00+05:30,34.0,35.3,34.0,35.3,7500
1743139500,2025-03-28 10:55:00+05:30,35.3,35.35,34.25,35.3,6375
1743139800,2025-03-28 11:00:00+05:30,35.3,35.3,34.25,34.9,6675
1743140100,2025-03-28 11:05:00+05:30,34.9,35.75,34.9,35.6,375
1743140400,2025-03-28 11:10:00+05:30,35.6,36.0,35.2,36.0,1575
1743140700,2025-03-28 11:15:00+05:30,36.0,36.1,35.8,35.8,1875
1743141000,2025-03-28 11:20:00+05:30,35.8,36.0,35.3,35.7,4875
1743141300,2025-03-28 11:25:00+05:30,35.7,37.5,35.7,36.45,2400
1743141600,2025-03-28 11:30:00+05:30,36.45,36.5,35.3,36.5,2400
1743141900,2025-03-28 11:35:00+05:30,36.45,36.5,34.7,35.65,3525
1743142200,2025-03-28 11:40:00+05:30,35.65,36.45,35.65,36.4,1125
1743142500,2025-03-28 11:45:00+05:30,36.4,36.4,35.2,35.35,3225
1743142800,2025-03-28 11:50:00+05:30,35.4,35.6,34.7,34.95,4950
1743143100,2025-03-28 11:55:00+05:30,34.95,35.45,34.65,34.65,3750
1743143400,2025-03-28 12:00:00+05:30,34.65,35.2,34.35,34.55,6225
1743143700,2025-03-28 12:05:00+05:30,34.55,34.65,33.95,34.1,1575
1743144000,2025-03-28 12:10:00+05:30,33.95,34.95,33.9,34.8,3900
1743144300,2025-03-28 12:15:00+05:30,34.8,37.0,34.8,37.0,4950
1743144600,2025-03-28 12:20:00+05:30,37.0,38.45,36.6,38.0,5475
1743144900,2025-03-28 12:25:00+05:30,38.0,38.4,37.3,37.7,3450
1743145200,2025-03-28 12:30:00+05:30,37.7,41.0,37.7,41.0,6600
1743145500,2025-03-28 12:35:00+05:30,41.05,41.1,38.5,38.95,2625
